Date,Sales
2023-11-22,1305.57
2023-11-23,8950.13
2023-11-24,4936.25
2023-11-25,5510.09
2023-11-26,6489.0
2023-11-27,3915.5
2023-11-28,9559.74
2023-11-29,6397.0599999999995
2023-11-30,5630.86
2023-12-01,4592.35
2023-12-02,4929.91
2023-12-03,5284.6900000000005
2023-12-04,1397.87
2023-12-05,5819.2
2023-12-06,7628.05
2023-12-07,2677.22
2023-12-08,1832.47
2023-12-09,6995.21
2023-12-10,4333.43
2023-12-11,11615.07
2023-12-12,6930.54
2023-12-13,7843.97
2023-12-14,3912.12
2023-12-15,7088.61
2023-12-16,5011.12
2023-12-17,5016.36
2023-12-18,5157.900000000001
2023-12-19,4156.389999999999
2023-12-20,8756.24
2023-12-21,3520.33
2023-12-22,3282.06
2023-12-23,9026.97
2023-12-24,6228.37
2023-12-25,8112.09
2023-12-26,2025.1599999999999
2023-12-27,9159.96
2023-12-28,3759.5499999999997
2023-12-29,6808.93
2023-12-30,4229.97
2023-12-31,4122.04
2024-01-01,5242.02
2024-01-02,4349.88
2024-01-03,5532.860000000001
2024-01-04,5145.860000000001
2024-01-05,2244.32
2024-01-06,7269.04
2024-01-07,6445.82
2024-01-08,2938.7599999999998
2024-01-09,2810.68
2024-01-10,1468.2299999999998
2024-01-11,4348.87
2024-01-12,780.93
2024-01-13,5869.18
2024-01-14,6342.6
2024-01-15,11052.5
2024-01-16,4610.7
2024-01-17,423.31
2024-01-18,4484.89
2024-01-19,9631.29
2024-01-20,8861.77
2024-01-21,3027.71
2024-01-22,6812.98
2024-01-23,9460.21
2024-01-24,4141.7
2024-01-25,7416.9
2024-01-26,6497.64
2024-01-27,3787.5699999999997
2024-01-28,1238.4299999999998
2024-01-29,1783.06
2024-01-30,5113.32
2024-01-31,6496.9400000000005
2024-02-01,1790.44
2024-02-02,2622.66
2024-02-03,5271.22
2024-02-04,5486.49
2024-02-05,3168.67
2024-02-06,1689.0
2024-02-07,4337.3
2024-02-08,4585.01
2024-02-09,324.18
2024-02-10,11166.95
2024-02-11,2895.99
2024-02-12,6966.84
2024-02-13,2463.57
2024-02-14,6213.44
2024-02-15,7079.12
2024-02-16,5118.11
2024-02-17,6296.88
2024-02-18,3712.02
2024-02-19,5409.94
2024-02-20,3816.09
2024-02-21,6133.88
2024-02-22,9083.63
2024-02-23,5592.89
2024-02-24,3863.42
2024-02-25,6519.71
2024-02-26,2172.92
2024-02-27,9381.91
2024-02-28,5197.96
2024-02-29,6251.3
2024-03-01,15133.36
2024-03-02,3313.76
2024-03-03,5636.719999999999
2024-03-04,7062.530000000001
2024-03-05,6461.13
2024-03-06,4351.360000000001
2024-03-07,4686.25
2024-03-08,7393.929999999999
2024-03-09,2029.5900000000001
2024-03-10,3284.34
2024-03-11,2590.13
2024-03-12,9393.17
2024-03-13,5811.63
2024-03-14,3602.7400000000002
2024-03-15,4405.3099999999995
2024-03-16,6824.1900000000005
2024-03-17,3337.25
2024-03-18,3165.58
2024-03-19,3807.32
2024-03-20,1612.78
2024-03-21,3664.7799999999997
2024-03-22,7191.76
2024-03-23,7938.650000000001
2024-03-24,4203.17
2024-03-25,11427.31
2024-03-26,9288.57
2024-03-27,5499.66
2024-03-28,3023.71
2024-03-29,9253.83
2024-03-30,10474.61
2024-03-31,2660.02
2024-04-01,5282.59
2024-04-02,1727.1200000000001
2024-04-03,6580.2699999999995
2024-04-04,397.53
2024-04-05,7498.150000000001
2024-04-06,2896.68
2024-04-07,4551.49
2024-04-08,916.61
2024-04-09,2310.3
2024-04-10,14444.87
2024-04-11,7533.06
2024-04-12,9112.199999999999
2024-04-13,3999.1
2024-04-14,12430.62
2024-04-15,2805.46
2024-04-16,2558.72
2024-04-17,4505.72
2024-04-18,2007.76
2024-04-19,6539.57
2024-04-20,5402.13
2024-04-21,5970.02
2024-04-22,3134.89
2024-04-23,9290.32
2024-04-24,5726.71
2024-04-25,2500.4100000000003
2024-04-26,4787.25
2024-04-27,6856.05
2024-04-28,2021.19
2024-04-29,3765.08
2024-04-30,8506.83
2024-05-01,8976.06
2024-05-02,3879.82
2024-05-03,6568.16
2024-05-04,10013.51
2024-05-05,5620.4
2024-05-06,6151.49
2024-05-07,3886.38
2024-05-08,8766.48
2024-05-09,3349.19
2024-05-10,4971.73
2024-05-11,6661.79
2024-05-12,4045.56
2024-05-13,12233.8
2024-05-14,6338.76
2024-05-15,5672.54
2024-05-16,4839.5199999999995
2024-05-17,8969.8
2024-05-18,4340.98
2024-05-19,2753.83
2024-05-20,3985.88
2024-05-21,5250.35
2024-05-22,5282.17
2024-05-23,12772.119999999999
2024-05-24,4422.33
2024-05-25,2019.6499999999999
2024-05-26,6052.03
2024-05-27,2299.7200000000003
2024-05-28,9281.39
2024-05-29,2028.68
2024-05-30,7152.96
2024-05-31,8657.02
2024-06-01,3019.67
2024-06-02,2632.77
2024-06-03,5366.48
2024-06-04,4661.3
2024-06-05,1530.44
2024-06-06,6954.87
2024-06-07,6815.07
2024-06-08,5538.71
2024-06-09,3003.83
2024-06-10,4677.4400000000005
2024-06-11,4931.87
2024-06-12,6109.1900000000005
2024-06-13,7552.18
2024-06-14,2015.22
2024-06-15,2001.06
2024-06-16,7368.45
2024-06-17,2523.08
2024-06-18,4295.37
2024-06-19,9661.91
2024-06-20,8508.46
2024-06-21,14192.95
2024-06-22,6520.62
2024-06-23,7099.93
2024-06-24,485.96
2024-06-25,9018.49
2024-06-26,4051.23
2024-06-27,12782.83
2024-06-28,191.0
2024-06-29,9952.65
2024-06-30,986.05
2024-07-01,6550.3
2024-07-02,3317.95
2024-07-03,994.26
2024-07-04,5162.19
2024-07-05,3800.35
2024-07-06,1309.34
2024-07-07,5247.64
2024-07-08,6734.679999999999
2024-07-09,1387.03
2024-07-10,3601.82
2024-07-11,3302.75
2024-07-12,3896.9300000000003
2024-07-13,3027.0699999999997
2024-07-14,2437.3999999999996
2024-07-15,1621.8000000000002
2024-07-16,3244.71
2024-07-17,7472.55
2024-07-18,3868.39
2024-07-19,1596.03
2024-07-20,7244.099999999999
2024-07-21,3545.19
2024-07-22,4992.88
2024-07-23,6544.19
2024-07-24,3599.8199999999997
2024-07-25,5852.74
2024-07-26,6545.47
2024-07-27,3076.57
2024-07-28,8116.68
2024-07-29,5050.53
2024-07-30,7702.22
2024-07-31,10425.33
2024-08-01,3359.57
2024-08-02,6695.18
2024-08-03,2446.94
2024-08-04,4479.06
2024-08-05,4995.67
2024-08-06,10142.57
2024-08-07,9830.41
2024-08-08,5135.110000000001
2024-08-09,2394.87
2024-08-10,7473.67
2024-08-11,8319.35
2024-08-12,11231.73
2024-08-13,6348.08
2024-08-14,17634.32
2024-08-15,3264.9
2024-08-16,3648.3
2024-08-17,7510.26
2024-08-18,3690.0499999999997
2024-08-19,7141.81
2024-08-20,5068.21
2024-08-21,6845.71
2024-08-22,851.04
2024-08-23,4622.95
2024-08-24,4498.0
2024-08-25,3207.54
2024-08-26,2384.94
2024-08-27,4012.68
2024-08-28,7092.4
2024-08-29,13083.27
2024-08-30,2964.67
2024-08-31,4169.5
2024-09-01,2968.64
2024-09-02,6212.3
2024-09-03,4562.37
2024-09-04,2325.9700000000003
2024-09-05,4717.09
2024-09-06,6373.76
2024-09-07,2326.8
2024-09-08,1945.56
2024-09-09,11573.54
2024-09-10,5539.13
2024-09-11,4780.41
2024-09-12,5471.33
2024-09-13,7585.45
2024-09-14,2354.8
2024-09-15,2455.99
2024-09-16,6809.8
2024-09-17,4854.03
2024-09-18,1284.99
2024-09-19,4028.33
2024-09-20,1624.85
2024-09-21,2703.48
2024-09-22,853.77
2024-09-23,7630.389999999999
2024-09-24,7355.96
2024-09-25,5034.74
2024-09-26,240.67
2024-09-27,6002.62
2024-09-28,4910.54
2024-09-29,6200.59
2024-09-30,5977.3
2024-10-01,5481.84
2024-10-02,7630.860000000001
2024-10-03,10275.39
2024-10-04,2546.94
2024-10-05,3911.1800000000003
2024-10-06,4142.76
2024-10-07,1699.22
2024-10-08,7896.21
2024-10-09,4923.51
2024-10-10,4073.67
2024-10-11,6127.65
2024-10-12,6468.280000000001
2024-10-13,9539.89
2024-10-14,7560.13
2024-10-15,3696.04
2024-10-16,2188.85
2024-10-17,3131.88
2024-10-18,3339.35
2024-10-19,6442.780000000001
2024-10-20,5025.4
2024-10-21,3854.2
2024-10-22,6885.49
2024-10-23,2812.3399999999997
2024-10-24,5223.64
2024-10-25,4296.36
2024-10-26,1814.33
2024-10-27,2676.6000000000004
2024-10-28,3069.21
2024-10-29,3646.17
2024-10-30,7128.46
2024-10-31,631.56
2024-11-01,1402.22
2024-11-02,2807.22
2024-11-03,3670.6
2024-11-04,3668.51
2024-11-05,4725.22
2024-11-06,5441.95
2024-11-07,6530.3099999999995
2024-11-08,6393.0
2024-11-09,5341.58
2024-11-10,3377.16
2024-11-11,4830.41
2024-11-12,2551.6
2024-11-13,5869.9800000000005
2024-11-14,3578.42
2024-11-15,8458.84
2024-11-16,6025.719999999999
2024-11-17,10688.57
2024-11-18,3732.35
2024-11-19,8786.48
2024-11-20,5362.889999999999
2024-11-21,237.78
2024-11-22,6704.22
2024-11-23,9787.4
2024-11-24,3527.29
2024-11-25,10662.75
2024-11-26,5167.44
2024-11-27,2739.8199999999997
2024-11-28,4127.72
2024-11-29,1181.71
2024-11-30,2160.25
2024-12-01,6726.18
2024-12-02,7184.37
2024-12-03,6468.43
2024-12-04,8013.820000000001
2024-12-05,2918.5
2024-12-06,5048.99
2024-12-07,7349.37
2024-12-08,4847.54
2024-12-09,430.32000000000005
2024-12-10,3793.58
2024-12-11,1806.07
2024-12-12,3035.28
2024-12-13,8228.81
2024-12-14,6620.09
2024-12-15,12291.85
2024-12-16,6611.67
2024-12-17,5281.36
2024-12-18,8795.49
2024-12-19,5579.88
2024-12-20,6029.0
2024-12-21,4244.45
2024-12-22,816.71
2024-12-23,3177.31
2024-12-24,2277.82
2024-12-25,3631.63
2024-12-26,3030.15
2024-12-27,2204.56
2024-12-28,5312.68
2024-12-29,6304.83
2024-12-30,2579.38
2024-12-31,2422.16
2025-01-01,4084.75
2025-01-02,4783.86
2025-01-03,5991.5
2025-01-04,3006.02
2025-01-05,2980.41
2025-01-06,10068.539999999999
2025-01-07,5398.55
2025-01-08,8631.65
2025-01-09,10070.39
2025-01-10,8279.78
2025-01-11,6041.139999999999
2025-01-12,5752.98
2025-01-13,9425.65
2025-01-14,6092.77
2025-01-15,2224.92
2025-01-16,5236.74
2025-01-17,3598.06
2025-01-18,6541.59
2025-01-19,3379.78
2025-01-20,8020.79
2025-01-21,2970.46
2025-01-22,5288.01
2025-01-23,5998.81
2025-01-24,10132.41
2025-01-25,7363.47
2025-01-26,4662.73
2025-01-27,6842.88
2025-01-28,3000.0299999999997
2025-01-29,1332.99
2025-01-30,1414.95
2025-01-31,4905.85
2025-02-01,1845.9499999999998
2025-02-02,3557.45
2025-02-03,4070.2200000000003
2025-02-04,2216.8199999999997
2025-02-05,4130.79
